raceId,driverId,constructorId,circuitId,year,date,grid,positionOrder,points,avgLapTime_s,pitStopCount,driver_form_avg,constructor_form_avg,driver_experience,constructor_points_roll5,driver_circuit_avg_finish,circuitType_street,era_ground_effect,era_hybrid,era_v8
1022,822,131,13,2019,2019-09-01,4,3,15.0,114.50670454545454,1.0,6.0,11.4,6,11.4,7.333333333333333,False,False,True,False
1022,1,131,13,2019,2019-09-01,3,2,18.0,114.24297727272727,1.0,3.4,9.2,12,9.2,8.416666666666666,False,False,True,False
1022,848,9,13,2019,2019-09-01,17,5,10.0,116.06897727272728,1.0,11.6,10.6,0,10.6,11.914285714285715,False,False,True,False
1022,20,6,13,2019,2019-09-01,2,4,13.0,114.82118181818184,2.0,6.0,14.0,12,14.0,6.166666666666667,False,False,True,False
1023,9,3,14,2019,2019-09-08,15,17,0.0,89.29380392156862,2.0,16.2,0.2,13,0.2,7.6,False,False,True,False
1023,840,211,14,2019,2019-09-08,9,12,0.0,87.41888461538461,2.0,11.6,4.2,2,4.2,8.0,False,False,True,False
1023,832,1,14,2019,2019-09-08,7,20,0.0,86.49725925925925,1.0,8.6,4.4,4,4.4,12.0,False,False,True,False
1023,826,5,14,2019,2019-09-08,12,19,0.0,87.66196551724137,1.0,10.2,3.4,5,3.4,13.0,False,False,True,False
1023,825,210,14,2019,2019-09-08,11,18,0.0,88.61655813953489,2.0,14.4,0.8,5,0.8,13.5,False,False,True,False
1023,20,6,14,2019,2019-09-08,4,13,0.0,87.80676923076923,3.0,5.8,16.6,12,16.6,6.083333333333333,False,False,True,False
1023,154,210,14,2019,2019-09-08,13,16,0.0,88.68153846153847,2.0,15.0,0.0,10,0.0,14.857142857142858,False,False,True,False
1023,8,51,14,2019,2019-09-08,0,15,0.0,88.30509615384615,2.0,10.4,1.2,18,1.2,6.6875,False,False,True,False
1023,847,3,14,2019,2019-09-08,14,14,0.0,87.83528846153847,1.0,14.8,0.0,0,0.0,10.53125,False,False,True,False
1023,842,5,14,2019,2019-09-08,17,11,0.0,87.17123076923076,1.0,8.0,1.8,2,1.8,14.0,False,False,True,False
1023,844,6,14,2019,2019-09-08,1,1,25.0,85.40877358490566,1.0,5.4,13.0,1,13.0,11.0,False,False,True,False
1023,830,9,14,2019,2019-09-08,19,8,4.0,86.81428301886793,2.0,5.8,12.6,4,12.6,8.5,False,False,True,False
1023,846,1,14,2019,2019-09-08,16,10,1.0,87.13625,1.0,11.0,2.4,0,2.4,7.8515625,False,False,True,False
1023,822,131,14,2019,2019-09-08,3,2,18.0,85.4245283018868,1.0,6.2,12.8,6,12.8,5.666666666666667,False,False,True,False
1023,1,131,14,2019,2019-09-08,2,3,16.0,86.07290566037736,2.0,3.6,16.0,12,16.0,5.333333333333333,False,False,True,False
1023,841,51,14,2019,2019-09-08,10,9,2.0,87.10717307692308,1.0,15.4,1.2,2,1.2,13.85483870967742,False,False,True,False
1023,807,4,14,2019,2019-09-08,6,5,10.0,86.50622641509433,1.0,11.8,0.8,9,0.8,11.0,False,False,True,False
1023,848,9,14,2019,2019-09-08,8,6,8.0,86.52792452830188,1.0,9.6,8.2,0,8.2,11.914285714285715,False,False,True,False
1023,815,211,14,2019,2019-09-08,18,7,6.0,86.80126415094341,1.0,13.0,1.8,8,1.8,8.5,False,False,True,False
1023,817,4,14,2019,2019-09-08,5,4,12.0,86.26754716981132,1.0,13.2,2.8,8,2.8,9.25,False,False,True,False
1024,840,211,15,2019,2019-09-22,16,13,0.0,117.21452459016392,3.0,11.2,3.0,2,3.0,11.0,True,False,True,False
1024,832,1,15,2019,2019-09-22,7,12,0.0,117.20722950819672,1.0,11.0,0.6,4,0.6,8.75,True,False,True,False
1024,815,211,15,2019,2019-09-22,15,19,0.0,115.04830952380952,1.0,12.2,3.0,8,3.0,8.875,True,False,True,False
1024,8,51,15,2019,2019-09-22,12,18,0.0,117.99410204081632,1.0,11.6,1.6,18,1.6,8.222222222222221,True,False,True,False
1024,154,210,15,2019,2019-09-22,17,11,0.0,117.19840983606558,2.0,15.0,0.0,10,0.0,15.0,True,False,True,False
1024,9,3,15,2019,2019-09-22,19,16,0.0,117.38837704918032,2.0,15.6,0.0,13,0.0,8.666666666666666,True,False,True,False
1024,826,5,15,2019,2019-09-22,14,15,0.0,117.2433606557377,2.0,10.6,1.8,5,1.8,11.25,True,False,True,False
1024,817,4,15,2019,2019-09-22,20,14,0.0,117.234868852459,1.0,11.6,5.2,8,5.2,8.125,True,False,True,False
1024,825,210,15,2019,2019-09-22,13,17,0.0,118.03588524590164,2.0,14.2,0.0,5,0.0,12.75,True,False,True,False
1024,847,3,15,2019,2019-09-22,18,20,0.0,111.06182352941175,1.0,14.0,0.0,0,0.0,10.53125,True,False,True,False
1024,20,6,15,2019,2019-09-22,3,1,25.0,116.6174918032787,1.0,7.6,15.0,12,15.0,3.909090909090909,True,False,True,False
1024,807,4,15,2019,2019-09-22,8,9,2.0,116.89155737704918,2.0,10.2,5.2,9,5.2,13.375,True,False,True,False
1024,842,5,15,2019,2019-09-22,11,8,4.0,116.87236065573772,1.0,8.8,1.6,2,1.6,13.0,True,False,True,False
1024,846,1,15,2019,2019-09-22,9,7,6.0,116.85960655737703,1.0,11.8,0.2,0,0.2,7.8515625,True,False,True,False
1024,848,9,15,2019,2019-09-22,6,6,8.0,116.80868852459017,1.0,7.8,6.0,0,6.0,11.914285714285715,True,False,True,False
1024,822,131,15,2019,2019-09-22,5,5,10.0,116.71780327868852,1.0,6.0,18.4,6,18.4,9.333333333333334,True,False,True,False
1024,1,131,15,2019,2019-09-22,2,4,12.0,116.69303278688524,1.0,3.2,15.4,12,15.4,7.363636363636363,True,False,True,False
1024,830,9,15,2019,2019-09-22,4,3,15.0,116.680131147541,1.0,7.2,6.0,4,6.0,8.75,True,False,True,False
1024,844,6,15,2019,2019-09-22,1,2,18.0,116.66078688524593,1.0,5.2,17.6,1,17.6,9.0,True,False,True,False
1024,841,51,15,2019,2019-09-22,10,10,1.0,116.91019672131148,2.0,15.2,0.4,2,0.4,13.85483870967742,True,False,True,False
1025,826,5,71,2019,2019-09-29,19,12,0.0,107.19788679245283,2.0,11.8,1.2,5,1.2,11.5,False,False,True,False
1025,8,51,71,2019,2019-09-29,15,13,0.0,107.31890566037735,2.0,13.6,0.6,18,0.6,5.4,False,False,True,False
1025,842,5,71,2019,2019-09-29,16,14,0.0,107.34090566037736,1.0,9.6,0.8,2,0.8,19.0,False,False,True,False
1025,841,51,71,2019,2019-09-29,12,15,0.0,107.40260377358491,2.0,13.6,0.6,2,0.6,13.85483870967742,False,False,True,False
1025,840,211,71,2019,2019-09-29,14,11,0.0,107.16628301886792,1.0,11.2,1.4,2,1.4,13.0,False,False,True,False
1025,847,3,71,2019,2019-09-29,17,17,0.0,108.81488888888887,1.0,15.2,0.0,0,0.0,10.53125,False,False,True,False
1025,20,6,71,2019,2019-09-29,3,18,0.0,104.97423076923076,1.0,4.6,16.2,12,16.2,7.0,False,False,True,False
1025,817,4,71,2019,2019-09-29,10,19,0.0,109.232,1.0,13.0,5.6,8,5.6,11.2,False,False,True,False
1025,9,3,71,2019,2019-09-29,18,16,0.0,110.79671428571427,2.0,15.8,0.0,13,0.0,10.646464646464647,False,False,True,False
1025,825,210,71,2019,2019-09-29,13,9,2.0,107.03341509433962,1.0,13.6,0.0,5,0.0,8.25,False,False,True,False
1025,846,1,71,2019,2019-09-29,7,8,4.0,107.108320754717,1.0,11.0,1.4,0,1.4,7.8515625,False,False,True,False
1025,1,131,71,2019,2019-09-29,2,1,26.0,106.01871698113209,1.0,3.8,14.8,12,14.8,1.8,False,False,True,False
1025,822,131,71,2019,2019-09-29,4,2,18.0,106.09096226415096,1.0,6.6,16.4,6,16.4,4.4,False,False,True,False
1025,844,6,71,2019,2019-09-29,1,3,15.0,106.1170566037736,2.0,5.0,13.6,1,13.6,7.0,False,False,True,False
1025,807,4,71,2019,2019-09-29,6,10,1.0,107.1477924528302,2.0,10.0,4.8,9,4.8,14.4,False,False,True,False
1025,848,9,71,2019,2019-09-29,0,5,10.0,106.7422641509434,1.0,6.6,9.0,0,9.0,11.914285714285715,False,False,True,False
1025,832,1,71,2019,2019-09-29,5,6,8.0,106.88454716981131,1.0,12.2,2.2,4,2.2,13.75,False,False,True,False
1025,815,211,71,2019,2019-09-29,11,7,6.0,106.93811320754716,1.0,12.6,1.2,8,1.2,7.6,False,False,True,False
1025,830,9,71,2019,2019-09-29,9,4,12.0,106.28683018867925,1.0,6.8,9.0,4,9.0,9.75,False,False,True,False
1026,846,1,22,2019,2019-10-13,8,11,0.0,96.9510588235294,2.0,9.0,3.8,0,3.8,7.8515625,False,False,True,False
1026,8,51,22,2019,2019-10-13,13,12,0.0,97.20570588235292,2.0,13.8,0.6,18,0.6,6.0,False,False,True,False
1026,154,210,22,2019,2019-10-13,10,13,0.0,97.34341176470588,1.0,16.0,0.4,10,0.4,11.0,False,False,True,False
1026,841,51,22,2019,2019-10-13,11,14,0.0,97.70729411764708,2.0,14.0,0.2,2,0.2,13.85483870967742,False,False,True,False
1026,825,210,22,2019,2019-10-13,19,15,0.0,97.75270588235294,2.0,13.8,0.4,5,0.4,14.0,False,False,True,False
1026,807,4,22,2019,2019-10-13,15,20,0.0,96.68196078431372,1.0,8.8,3.0,9,3.0,11.375,False,False,True,False
1026,9,3,22,2019,2019-10-13,0,17,0.0,99.83676,2.0,17.0,0.0,13,0.0,12.333333333333334,False,False,True,False
1026,830,9,22,2019,2019-10-13,5,18,0.0,98.43,0.0,7.4,10.6,4,10.6,4.0,False,False,True,False
1026,817,4,22,2019,2019-10-13,16,19,0.0,96.42074509803922,1.0,13.0,0.6,8,0.6,9.625,False,False,True,False
1026,847,3,22,2019,2019-10-13,18,16,0.0,98.07956,1.0,16.4,0.0,0,0.0,10.53125,False,False,True,False
1026,848,9,22,2019,2019-10-13,6,4,12.0,95.5056153846154,2.0,6.4,9.0,0,9.0,11.914285714285715,False,False,True,False
1026,822,131,22,2019,2019-10-13,3,1,25.0,94.36067307692308,2.0,4.0,16.4,6,16.4,7.333333333333333,False,False,True,False
1026,20,6,22,2019,2019-10-13,1,2,18.0,94.61726923076924,2.0,7.8,16.6,12,16.6,4.2,False,False,True,False
1026,1,131,22,2019,2019-10-13,4,3,16.0,94.62717307692309,2.0,2.2,18.2,12,18.2,4.5,False,False,True,False
1026,826,5,22,2019,2019-10-13,14,10,1.0,96.80617647058824,1.0,13.6,0.8,5,0.8,12.333333333333334,False,False,True,False
1026,832,1,22,2019,2019-10-13,7,5,10.0,95.68953846153848,1.0,12.4,3.6,4,3.6,14.25,False,False,True,False
1026,844,6,22,2019,2019-10-13,2,6,8.0,96.30845098039217,3.0,2.2,15.2,1,15.2,18.0,False,False,True,False
1026,842,5,22,2019,2019-10-13,9,7,6.0,96.66264705882352,1.0,9.6,1.0,2,1.0,12.0,False,False,True,False
1026,840,211,22,2019,2019-10-13,12,9,2.0,96.73333333333332,1.0,12.6,2.4,2,2.4,16.5,False,False,True,False
1026,815,211,22,2019,2019-10-13,17,8,4.0,96.66990196078432,2.0,10.0,1.6,8,1.6,11.0,False,False,True,False
1027,8,51,32,2019,2019-10-27,14,19,0.0,84.40146551724138,2.0,14.8,0.2,18,0.2,7.75,False,False,True,False
1027,9,3,32,2019,2019-10-27,20,18,0.0,85.07384057971015,2.0,16.6,0.0,13,0.0,10.646464646464647,False,False,True,False
1027,154,210,32,2019,2019-10-27,18,17,0.0,84.93907246376811,1.0,14.6,0.4,10,0.4,15.25,False,False,True,False
1027,846,1,32,2019,2019-10-27,8,20,0.0,86.80816666666666,0.0,9.4,5.6,0,5.6,7.8515625,False,False,True,False
1027,825,210,32,2019,2019-10-27,17,15,0.0,84.20998550724639,1.0,14.2,0.4,5,0.4,13.333333333333334,False,False,True,False
1027,841,51,32,2019,2019-10-27,15,14,0.0,83.78794285714285,1.0,13.2,0.0,2,0.0,13.85483870967742,False,False,True,False
1027,840,211,32,2019,2019-10-27,16,12,0.0,83.44592857142857,1.0,11.0,2.4,2,2.4,9.0,False,False,True,False
1027,832,1,32,2019,2019-10-27,7,13,0.0,83.48901428571429,2.0,12.4,4.4,4,4.4,16.0,False,False,True,False
1027,826,5,32,2019,2019-10-27,9,11,0.0,83.27315714285714,2.0,12.6,2.2,5,2.2,11.0,False,False,True,False
1027,847,3,32,2019,2019-10-27,19,16,0.0,84.87094202898551,1.0,16.4,0.0,0,0.0,10.53125,False,False,True,False
1027,842,5,32,2019,2019-10-27,10,9,2.0,83.3170142857143,2.0,9.8,1.4,2,1.4,11.5,False,False,True,False
1027,20,6,32,2019,2019-10-27,2,2,18.0,81.84042253521127,1.0,7.6,11.8,12,11.8,7.25,False,False,True,False
1027,822,131,32,2019,2019-10-27,6,3,15.0,81.86559154929577,1.0,2.6,19.4,6,19.4,4.5,False,False,True,False
1027,844,6,32,2019,2019-10-27,1,4,13.0,81.90523943661971,2.0,2.6,11.8,1,11.8,7.0,False,False,True,False
1027,807,4,32,2019,2019-10-27,12,10,1.0,83.37878571428571,1.0,10.4,0.6,9,0.6,9.75,False,False,True,False
1027,848,9,32,2019,2019-10-27,5,5,10.0,82.11694366197183,2.0,5.2,9.8,0,9.8,11.914285714285715,False,False,True,False
1027,815,211,32,2019,2019-10-27,11,7,6.0,82.85525352112677,1.0,9.4,2.4,8,2.4,10.75,False,False,True,False
1027,817,4,32,2019,2019-10-27,13,8,4.0,82.87081690140846,1.0,14.0,0.4,8,0.4,11.25,False,False,True,False
1027,1,131,32,2019,2019-10-27,3,1,25.0,81.81554929577464,1.0,2.6,20.0,12,20.0,4.0,False,False,True,False
1027,830,9,32,2019,2019-10-27,4,6,8.0,82.78466197183099,1.0,10.6,8.8,4,8.8,3.75,False,False,True,False
1028,841,51,69,2019,2019-11-03,16,14,0.0,103.44441818181818,2.0,12.4,0.0,2,0.0,13.85483870967742,False,False,True,False
1028,154,210,69,2019,2019-11-03,15,15,0.0,103.76154545454546,1.0,15.4,0.4,10,0.4,11.285714285714286,False,False,True,False
1028,842,5,69,2019,2019-11-03,10,16,0.0,103.5385,2.0,9.8,1.8,2,1.8,12.0,False,False,True,False
1028,8,51,69,2019,2019-11-03,17,11,0.0,102.82327272727272,2.0,15.4,0.0,18,0.0,9.666666666666666,False,False,True,False
1028,825,210,69,2019,2019-11-03,12,18,0.0,103.72925,2.0,14.8,0.0,5,0.0,14.0,False,False,True,False
1028,9,3,69,2019,2019-11-03,19,19,0.0,106.32545161290324,1.0,16.8,0.0,13,0.0,10.646464646464647,False,False,True,False
1028,20,6,69,2019,2019-11-03,2,20,0.0,103.30428571428573,0.0,7.2,14.4,12,14.4,3.2857142857142856,False,False,True,False
1028,826,5,69,2019,2019-11-03,13,12,0.0,102.77127272727272,2.0,13.4,1.8,5,1.8,12.25,False,False,True,False
1028,840,211,69,2019,2019-11-03,14,13,0.0,103.22863636363635,2.0,11.4,3.6,2,3.6,12.5,False,False,True,False
1028,847,3,69,2019,2019-11-03,18,17,0.0,104.78031481481482,2.0,16.6,0.0,0,0.0,10.53125,False,False,True,False
1028,1,131,69,2019,2019-11-03,5,2,18.0,100.71073214285714,1.0,2.4,19.8,12,19.8,1.7142857142857142,False,False,True,False
1028,822,131,69,2019,2019-11-03,1,1,25.0,100.63666071428572,2.0,2.6,19.8,6,19.8,9.666666666666666,False,False,True,False
1028,830,9,69,2019,2019-11-03,3,3,15.0,100.72598214285716,2.0,7.8,8.4,4,8.4,7.5,False,False,True,False
1028,844,6,69,2019,2019-11-03,4,4,13.0,101.5695,2.0,3.2,11.4,1,11.4,15.0,False,False,True,False
1028,848,9,69,2019,2019-11-03,6,5,10.0,102.03019642857144,3.0,5.2,9.0,0,9.0,11.914285714285715,False,False,True,False
1028,815,211,69,2019,2019-11-03,0,10,1.0,102.80645454545454,1.0,9.6,2.4,8,2.4,9.142857142857142,False,False,True,False
1028,846,1,69,2019,2019-11-03,8,7,6.0,102.25744642857144,2.0,11.2,3.6,0,3.6,7.8515625,False,False,True,False
1028,832,1,69,2019,2019-11-03,7,8,4.0,102.62183636363636,1.0,11.2,3.2,4,3.2,6.75,False,False,True,False
1028,807,4,69,2019,2019-11-03,11,9,2.0,102.693,2.0,10.8,1.2,9,1.2,13.142857142857142,False,False,True,False
1028,817,4,69,2019,2019-11-03,9,6,8.0,102.25033928571428,1.0,12.8,1.4,8,1.4,10.428571428571429,False,False,True,False
1029,826,5,18,2019,2019-11-17,16,10,1.0,78.96632394366198,2.0,12.0,1.6,5,1.6,10.333333333333334,False,False,True,False
1029,840,211,18,2019,2019-11-17,17,19,0.0,77.29555384615385,2.0,11.6,2.2,2,2.2,17.0,False,False,True,False
1029,844,6,18,2019,2019-11-17,14,18,0.0,77.01232307692307,2.0,3.8,10.4,1,10.4,7.0,False,False,True,False
1029,822,131,18,2019,2019-11-17,4,20,0.0,74.51331372549019,2.0,2.4,19.8,6,19.8,9.0,False,False,True,False
1029,807,4,18,2019,2019-11-17,13,15,0.0,78.98221126760562,3.0,11.6,3.0,9,3.0,8.875,False,False,True,False
1029,848,9,18,2019,2019-11-17,5,14,0.0,79.00852112676056,2.0,5.0,11.0,0,11.0,11.914285714285715,False,False,True,False
1029,154,210,18,2019,2019-11-17,7,13,0.0,78.99894366197184,2.0,15.2,0.0,10,0.0,15.75,False,False,True,False
1029,20,6,18,2019,2019-11-17,2,17,0.0,77.00533846153846,2.0,8.6,8.8,12,8.8,4.666666666666667,False,False,True,False
1029,825,210,18,2019,2019-11-17,9,11,0.0,78.97760563380281,2.0,14.8,0.0,5,0.0,13.0,False,False,True,False
1029,9,3,18,2019,2019-11-17,19,16,0.0,80.181,4.0,17.2,0.0,13,0.0,7.2,False,False,True,False
1029,830,9,18,2019,2019-11-17,1,1,25.0,78.79828169014085,3.0,6.8,8.6,4,8.6,4.75,False,False,True,False
1029,815,211,18,2019,2019-11-17,15,9,2.0,78.96066197183099,2.0,10.2,1.4,8,1.4,11.625,False,False,True,False
1029,846,1,18,2019,2019-11-17,10,8,4.0,78.95608450704225,2.0,10.6,4.0,0,4.0,7.8515625,False,False,True,False
1029,847,3,18,2019,2019-11-17,18,12,0.0,78.98981690140846,3.0,17.2,0.0,0,0.0,10.53125,False,False,True,False
1029,842,5,18,2019,2019-11-17,6,2,18.0,78.88387323943662,2.0,10.8,0.6,2,0.6,12.5,False,False,True,False
1029,832,1,18,2019,2019-11-17,20,3,15.0,78.92357746478874,1.0,8.8,2.8,4,2.8,12.0,False,False,True,False
1029,841,51,18,2019,2019-11-17,12,5,10.0,78.94195774647888,2.0,13.4,0.0,2,0.0,13.85483870967742,False,False,True,False
1029,817,4,18,2019,2019-11-17,11,6,8.0,78.94674647887324,2.0,13.2,3.0,8,3.0,11.25,False,False,True,False
1029,1,131,18,2019,2019-11-17,3,7,6.0,78.88474647887323,3.0,2.2,16.6,12,16.6,6.666666666666667,False,False,True,False
1029,8,51,18,2019,2019-11-17,8,4,12.0,78.93140845070423,2.0,14.6,2.0,18,2.0,6.133333333333334,False,False,True,False
1030,154,210,24,2019,2019-12-01,15,15,0.0,105.93457407407408,1.0,15.6,0.0,10,0.0,11.75,False,False,True,False
1030,832,1,24,2019,2019-12-01,8,10,1.0,105.1265925925926,2.0,7.0,5.8,4,5.8,13.5,False,False,True,False
1030,847,3,24,2019,2019-12-01,18,17,0.0,106.3610925925926,1.0,15.6,0.0,0,0.0,10.53125,False,False,True,False
1030,9,3,24,2019,2019-12-01,19,19,0.0,106.97118867924527,1.0,17.2,0.0,13,0.0,7.5,False,False,True,False
1030,841,51,24,2019,2019-12-01,16,16,0.0,106.15707407407407,2.0,12.4,4.4,2,4.4,13.85483870967742,False,False,True,False
1030,825,210,24,2019,2019-12-01,14,14,0.0,105.58324074074076,1.0,13.6,0.0,5,0.0,14.0,False,False,True,False
1030,8,51,24,2019,2019-12-01,17,13,0.0,105.30546296296296,1.0,11.8,4.4,18,4.4,9.625,False,False,True,False
1030,807,4,24,2019,2019-12-01,9,12,0.0,105.1684074074074,1.0,12.8,4.4,9,4.4,12.5,False,False,True,False
1030,817,4,24,2019,2019-12-01,7,11,0.0,105.14327777777778,2.0,11.6,3.6,8,3.6,10.75,False,False,True,False
1030,842,5,24,2019,2019-12-01,11,18,0.0,106.73586792452828,0.0,9.6,4.2,2,4.2,16.0,False,False,True,False
1030,815,211,24,2019,2019-12-01,10,7,6.0,105.01144444444444,1.0,8.2,1.8,8,1.8,8.75,False,False,True,False
1030,1,131,24,2019,2019-12-01,1,1,26.0,102.64936363636365,1.0,2.8,14.8,12,14.8,5.7,False,False,True,False
1030,822,131,24,2019,2019-12-01,20,4,12.0,103.45625454545456,1.0,5.4,15.0,6,15.0,9.666666666666666,False,False,True,False
1030,840,211,24,2019,2019-12-01,12,20,0.0,106.95397777777778,2.0,12.8,1.8,2,1.8,15.5,False,False,True,False
1030,848,9,24,2019,2019-12-01,5,6,8.0,103.90763636363636,1.0,6.6,11.6,0,11.6,11.914285714285715,False,False,True,False
1030,846,1,24,2019,2019-12-01,6,8,4.0,105.03664814814816,1.0,10.8,6.0,0,6.0,7.8515625,False,False,True,False
1030,826,5,24,2019,2019-12-01,13,9,2.0,105.05992592592592,1.0,11.0,3.8,5,3.8,16.333333333333332,False,False,True,False
1030,844,6,24,2019,2019-12-01,3,3,15.0,103.43909090909092,2.0,7.0,5.2,1,5.2,7.0,False,False,True,False
1030,830,9,24,2019,2019-12-01,2,2,18.0,102.95430909090908,1.0,6.4,11.6,4,11.6,7.0,False,False,True,False
1030,20,6,24,2019,2019-12-01,4,5,10.0,103.8194909090909,2.0,11.8,5.6,12,5.6,5.0,False,False,True,False
1031,848,9,70,2020,2020-07-05,4,13,0.0,77.6565223880597,3.0,6.8,12.2,1,12.2,15.0,False,False,True,False
1031,817,4,70,2020,2020-07-05,10,19,0.0,73.01935294117648,0.0,10.0,3.2,9,3.2,9.333333333333334,False,False,True,False
1031,840,211,70,2020,2020-07-05,9,18,0.0,72.0613,0.0,14.6,1.8,3,1.8,12.666666666666666,False,False,True,False
1031,825,210,70,2020,2020-07-05,16,17,0.0,71.76266666666668,0.0,14.6,0.0,6,0.0,12.6,False,False,True,False
1031,154,210,70,2020,2020-07-05,15,16,0.0,75.41381632653061,1.0,14.6,0.0,11,0.0,10.333333333333334,False,False,True,False
1031,847,3,70,2020,2020-07-05,17,15,0.0,74.04655102040816,1.0,15.6,0.0,1,0.0,18.0,False,False,True,False
1031,8,51,70,2020,2020-07-05,19,14,0.0,75.11049056603774,2.0,11.8,4.4,19,4.4,8.222222222222221,False,False,True,False
1031,830,9,70,2020,2020-07-05,2,20,0.0,76.15254545454546,0.0,6.0,10.2,5,10.2,6.4,False,False,True,False
1031,844,6,70,2020,2020-07-05,7,2,18.0,76.87942253521128,3.0,7.0,7.6,2,7.6,5.5,False,False,True,False
1031,20,6,70,2020,2020-07-05,11,10,1.0,77.18709859154929,3.0,9.2,8.6,13,8.6,9.166666666666666,False,False,True,False
1031,846,1,70,2020,2020-07-05,3,3,16.0,76.91873239436619,3.0,10.8,5.6,1,5.6,6.0,False,False,True,False
1031,1,131,70,2020,2020-07-05,5,4,12.0,76.85109859154929,2.0,2.8,13.8,13,13.8,5.0,False,False,True,False
1031,822,131,70,2020,2020-07-05,1,1,25.0,76.84139436619719,2.0,5.8,11.2,7,11.2,6.666666666666667,False,False,True,False
1031,815,211,70,2020,2020-07-05,6,6,8.0,76.98353521126761,2.0,8.2,1.6,9,1.6,9.5,False,False,True,False
1031,842,213,70,2020,2020-07-05,12,7,6.0,77.07635211267606,2.0,10.4,0.0,3,0.0,9.0,False,False,True,False
1031,839,4,70,2020,2020-07-05,14,8,4.0,77.08725352112677,2.0,14.2,1.6,4,1.6,7.0,False,False,True,False
1031,832,1,70,2020,2020-07-05,8,5,10.0,76.96678873239438,3.0,7.8,8.0,5,8.0,12.2,False,False,True,False
1031,841,51,70,2020,2020-07-05,18,9,2.0,77.13922535211267,3.0,12.6,4.4,3,4.4,10.0,False,False,True,False
1032,841,51,70,2020,2020-07-12,19,14,0.0,71.6339,1.0,11.6,2.8,3,2.8,9.5,False,False,True,False
1032,842,213,70,2020,2020-07-12,7,15,0.0,71.84528571428571,2.0,10.4,3.0,3,3.0,8.333333333333334,False,False,True,False
1032,847,3,70,2020,2020-07-12,11,16,0.0,72.07,1.0,15.4,0.0,1,0.0,16.5,False,False,True,False
1032,849,3,70,2020,2020-07-12,18,17,0.0,72.1228115942029,1.0,11.0,0.0,0,0.0,11.0,False,False,True,False
1032,154,210,70,2020,2020-07-12,0,13,0.0,71.56597142857143,1.0,15.2,0.0,11,0.0,11.142857142857142,False,False,True,False
1032,839,4,70,2020,2020-07-12,5,18,0.0,74.39816,0.0,14.0,2.4,4,2.4,7.333333333333333,False,False,True,False
1032,844,6,70,2020,2020-07-12,14,19,0.0,104.2755,1.0,6.2,8.8,2,8.8,4.333333333333333,False,False,True,False
1032,8,51,70,2020,2020-07-12,16,11,0.0,71.55431428571428,1.0,12.2,0.4,19,0.4,8.8,False,False,True,False
1032,20,6,70,2020,2020-07-12,10,20,0.0,101.037,0.0,10.8,8.8,13,8.8,9.285714285714286,False,False,True,False
1032,825,210,70,2020,2020-07-12,15,12,0.0,71.55818571428571,1.0,15.0,0.0,6,0.0,13.333333333333334,False,False,True,False
1032,826,213,70,2020,2020-07-12,13,10,1.0,71.44191428571429,1.0,10.8,2.0,6,2.0,16.833333333333332,False,False,True,False
1032,815,211,70,2020,2020-07-12,17,6,8.0,70.88830985915493,1.0,7.8,3.2,9,3.2,9.0,False,False,True,False
1032,817,4,70,2020,2020-07-12,8,8,4.0,70.89118309859154,1.0,10.0,0.8,9,0.8,10.714285714285714,False,False,True,False
1032,846,1,70,2020,2020-07-12,9,5,10.0,70.87539436619718,1.0,9.2,9.2,1,9.2,4.5,False,False,True,False
1032,840,211,70,2020,2020-07-12,12,7,6.0,70.88923943661972,1.0,16.4,4.4,3,4.4,14.0,False,False,True,False
1032,832,1,70,2020,2020-07-12,3,9,3.0,71.2818,2.0,7.8,8.2,5,8.2,11.0,False,False,True,False
1032,1,131,70,2020,2020-07-12,1,1,25.0,70.00961971830985,1.0,3.0,16.2,13,16.2,4.857142857142857,False,False,True,False
1032,848,9,70,2020,2020-07-12,6,4,12.0,70.63497183098592,1.0,8.6,10.2,1,10.2,14.0,False,False,True,False
1032,822,131,70,2020,2020-07-12,4,2,18.0,70.20284507042254,1.0,5.8,20.0,7,20.0,5.857142857142857,False,False,True,False
1032,830,9,70,2020,2020-07-12,2,3,15.0,70.48423943661972,2.0,6.4,7.6,5,7.6,8.666666666666666,False,False,True,False
1033,849,3,11,2020,2020-07-19,15,19,0.0,89.58032307692307,5.0,14.0,0.0,0,0.0,15.852459016393443,False,False,True,False
1033,847,3,11,2020,2020-07-19,12,18,0.0,84.75136231884058,3.0,15.4,0.0,1,0.0,16.0,False,False,True,False
1033,841,51,11,2020,2020-07-19,19,17,0.0,84.73491304347826,3.0,11.6,0.4,3,0.4,18.0,False,False,True,False
1033,842,213,11,2020,2020-07-19,10,20,0.0,91.35153333333334,1.0,11.6,1.75,3,1.75,6.0,False,False,True,False
1033,154,210,11,2020,2020-07-19,0,16,0.0,84.41879710144929,1.0,14.4,0.0,11,0.0,12.5,False,False,True,False
